district,104,2011,Rural,Male,Literate Without Level,2011,29985
district,104,2011,Urban,Male,Literate Without Level,2011,5770
district,105,2011,Rural,Male,Literate Without Level,2011,26355
district,105,2011,Urban,Male,Literate Without Level,2011,5517
district,106,2011,Rural,Male,Literate Without Level,2011,15706
district,106,2011,Urban,Male,Literate Without Level,2011,3948
district,107,2011,Rural,Male,Literate Without Level,2011,20621
district,107,2011,Urban,Male,Literate Without Level,2011,5373
district,108,2011,Rural,Male,Literate Without Level,2011,20225
district,108,2011,Urban,Male,Literate Without Level,2011,9024
district,109,2011,Rural,Male,Literate Without Level,2011,24807
district,109,2011,Urban,Male,Literate Without Level,2011,10192
district,110,2011,Rural,Male,Literate Without Level,2011,17904
district,110,2011,Urban,Male,Literate Without Level,2011,27313
district,111,2011,Rural,Male,Literate Without Level,2011,20752
district,111,2011,Urban,Male,Literate Without Level,2011,8652
district,112,2011,Rural,Male,Literate Without Level,2011,47896
district,112,2011,Urban,Male,Literate Without Level,2011,8499
district,113,2011,Rural,Male,Literate Without Level,2011,20314
district,113,2011,Urban,Male,Literate Without Level,2011,21591
district,114,2011,Rural,Male,Literate Without Level,2011,6575
district,114,2011,Urban,Male,Literate Without Level,2011,1438
district,115,2011,Rural,Male,Literate Without Level,2011,30262
district,115,2011,Urban,Male,Literate Without Level,2011,2287
district,116,2011,Rural,Male,Literate Without Level,2011,30566
district,116,2011,Urban,Male,Literate Without Level,2011,3147
district,117,2011,Rural,Male,Literate Without Level,2011,10651
district,117,2011,Urban,Male,Literate Without Level,2011,4587
district,118,2011,Rural,Male,Literate Without Level,2011,20586
district,118,2011,Urban,Male,Literate Without Level,2011,6873
district,119,2011,Rural,Male,Literate Without Level,2011,68714
district,119,2011,Urban,Male,Literate Without Level,2011,50967
district,120,2011,Rural,Male,Literate Without Level,2011,15936
district,120,2011,Urban,Male,Literate Without Level,2011,5124
district,121,2011,Rural,Male,Literate Without Level,2011,10246
district,121,2011,Urban,Male,Literate Without Level,2011,2103
district,122,2011,Rural,Male,Literate Without Level,2011,47153
district,122,2011,Urban,Male,Literate Without Level,2011,23257
district,123,2011,Rural,Male,Literate Without Level,2011,9222
district,123,2011,Urban,Male,Literate Without Level,2011,1701
district,124,2011,Rural,Male,Literate Without Level,2011,19110
district,124,2011,Urban,Male,Literate Without Level,2011,1340
district,125,2011,Rural,Male,Literate Without Level,2011,25563
district,125,2011,Urban,Male,Literate Without Level,2011,3159
district,126,2011,Rural,Male,Literate Without Level,2011,19784
district,126,2011,Urban,Male,Literate Without Level,2011,7154
district,127,2011,Rural,Male,Literate Without Level,2011,7983
district,127,2011,Urban,Male,Literate Without Level,2011,11119
district,128,2011,Rural,Male,Literate Without Level,2011,16757
district,128,2011,Urban,Male,Literate Without Level,2011,3577
district,129,2011,Rural,Male,Literate Without Level,2011,12323
district,129,2011,Urban,Male,Literate Without Level,2011,2849
district,130,2011,Rural,Male,Literate Without Level,2011,57855
district,130,2011,Urban,Male,Literate Without Level,2011,6748
district,131,2011,Rural,Male,Literate Without Level,2011,7652
district,131,2011,Urban,Male,Literate Without Level,2011,689
district,132,2011,Rural,Male,Literate Without Level,2011,33220
district,132,2011,Urban,Male,Literate Without Level,2011,20769
district,133,2011,Rural,Male,Literate Without Level,2011,34882
district,133,2011,Urban,Male,Literate Without Level,2011,12599
district,134,2011,Rural,Male,Literate Without Level,2011,57042
district,134,2011,Urban,Male,Literate Without Level,2011,18652
district,135,2011,Rural,Male,Literate Without Level,2011,64567
district,135,2011,Urban,Male,Literate Without Level,2011,29686
district,136,2011,Rural,Male,Literate Without Level,2011,25967
district,136,2011,Urban,Male,Literate Without Level,2011,8853
district,137,2011,Rural,Male,Literate Without Level,2011,17912
district,137,2011,Urban,Male,Literate Without Level,2011,7038
district,138,2011,Rural,Male,Literate Without Level,2011,34372
district,138,2011,Urban,Male,Literate Without Level,2011,42418
district,139,2011,Rural,Male,Literate Without Level,2011,23718
district,139,2011,Urban,Male,Literate Without Level,2011,3220
district,140,2011,Rural,Male,Literate Without Level,2011,19422
district,140,2011,Urban,Male,Literate Without Level,2011,78539
district,141,2011,Rural,Male,Literate Without Level,2011,16994
district,141,2011,Urban,Male,Literate Without Level,2011,23898
district,142,2011,Rural,Male,Literate Without Level,2011,27122
district,142,2011,Urban,Male,Literate Without Level,2011,11218
district,143,2011,Rural,Male,Literate Without Level,2011,30762
district,143,2011,Urban,Male,Literate Without Level,2011,20072
state,18,2011,Urban,Male,Middle,2011,363007
district,144,2011,Rural,Male,Literate Without Level,2011,10697
district,144,2011,Urban,Male,Literate Without Level,2011,4188
district,145,2011,Rural,Male,Literate Without Level,2011,38984
district,145,2011,Urban,Male,Literate Without Level,2011,21182
district,146,2011,Rural,Male,Literate Without Level,2011,35332
district,146,2011,Urban,Male,Literate Without Level,2011,61783
district,147,2011,Rural,Male,Literate Without Level,2011,21722
district,147,2011,Urban,Male,Literate Without Level,2011,18521
district,148,2011,Rural,Male,Literate Without Level,2011,20337
district,148,2011,Urban,Male,Literate Without Level,2011,6500
district,149,2011,Rural,Male,Literate Without Level,2011,47785
district,149,2011,Urban,Male,Literate Without Level,2011,9281
district,150,2011,Rural,Male,Literate Without Level,2011,56409
district,150,2011,Urban,Male,Literate Without Level,2011,45800
district,151,2011,Rural,Male,Literate Without Level,2011,18149
district,151,2011,Urban,Male,Literate Without Level,2011,4107
district,152,2011,Rural,Male,Literate Without Level,2011,32361
district,152,2011,Urban,Male,Literate Without Level,2011,8319
district,153,2011,Rural,Male,Literate Without Level,2011,78577
district,153,2011,Urban,Male,Literate Without Level,2011,11407
district,154,2011,Rural,Male,Literate Without Level,2011,54370
district,154,2011,Urban,Male,Literate Without Level,2011,8044
district,155,2011,Rural,Male,Literate Without Level,2011,49940
district,155,2011,Urban,Male,Literate Without Level,2011,9348
district,156,2011,Rural,Male,Literate Without Level,2011,49511
district,156,2011,Urban,Male,Literate Without Level,2011,10983
district,157,2011,Rural,Male,Literate Without Level,2011,18313
district,157,2011,Urban,Male,Literate Without Level,2011,43564
district,158,2011,Rural,Male,Literate Without Level,2011,37322
district,158,2011,Urban,Male,Literate Without Level,2011,4129
district,159,2011,Rural,Male,Literate Without Level,2011,26439
district,159,2011,Urban,Male,Literate Without Level,2011,7263
